window_id,session_id,source_file,start_s,end_s,scheduled_label,quality_status,quality_reason,confidence_status,final_label,sample_count,max_gap_ms,clip_fraction,psd_resp_band,psd_total,snr_resp,variance_filtered,zero_crossings,spectral_entropy,peak_freq_hz,peak_power,pc1_var_explained,activity_log,breathing_activity_threshold
session_20260812_133128_hold_breath_off_hold_breath_off_w00011,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,accepted,,not_evaluated,,1992,54.133,0.0,36.86589889487877,0.6814156494560193,54.101925783851705,25.664608891295348,14,1.777982245071186,0.4,129.5976358417644,0.6984001994132996,1.5666248276959656,
session_20260812_133128_hold_breath_off_hold_breath_off_w00012,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,accepted,,not_evaluated,,1992,54.133,0.0,37.73102052164094,0.6996923816253504,53.925155557560515,14.806750249268962,13,1.6727845842156106,0.4,130.17837876167474,0.6752766370773315,1.5766985518462098,
session_20260812_133128_hold_breath_off_hold_breath_off_w00013,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,accepted,,not_evaluated,,1993,56.003,0.0,31.407185420534077,0.6045479877715573,51.951517589617836,31.47490645178225,16,1.928057596114865,0.4,113.27754013157855,0.6828685402870178,1.4979644479924592,
session_20260812_133128_hold_breath_off_hold_breath_off_w00014,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,accepted,,not_evaluated,,1992,56.003,0.0,16.911058957604368,0.3341966717095237,50.60211662506466,20.779340050732014,16,2.083393785618195,0.45,42.13548536782178,0.7145172953605652,1.3176317503012198,
session_20260812_133128_hold_breath_off_hold_breath_off_w00015,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,accepted,,not_evaluated,,1982,56.003,0.0,25.23565735735853,0.4648659156695964,54.28588439519084,15.55042402040714,16,1.7315624541874368,0.45,101.9556176292053,0.7409045100212097,1.4020146220459506,
session_20260812_133128_hold_breath_off_hold_breath_off_w00016,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,90.0,110.0,hold_breath,accepted,,not_evaluated,,2000,56.003,0.0,49.77232042971381,0.9285965907014655,53.599508040474284,21.583721710703013,14,2.132640405903778,0.35000000000000003,85.11947284263329,0.7057409882545471,1.6969878884098726,
session_20260812_133128_hold_breath_off_hold_breath_off_w00017,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,95.0,115.0,hold_breath,accepted,,not_evaluated,,2007,48.07,0.0,73.26071065394882,1.430630753107559,51.20867875569123,51.66837418140677,16,2.102922919268836,0.25,158.42323568721298,0.7236916422843933,1.86487112715397,
session_20260812_133128_hold_breath_off_hold_breath_off_w00018,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,100.0,120.0,hold_breath,rejected,time_gap,not_evaluated,,1793,183.154,,,,,,,,,,,,
session_20260812_133128_hold_breath_off_hold_breath_off_w00019,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,105.0,125.0,hold_breath,rejected,time_gap,not_evaluated,,1835,1905.177,,,,,,,,,,,,
session_20260812_133128_hold_breath_off_hold_breath_off_w00020,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,110.0,130.0,hold_breath,rejected,time_gap,not_evaluated,,1824,1905.177,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00000,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,10.0,30.0,breathing,accepted,,trusted_breathing,breathing,2001,89.81,0.0,33.46414678483164,0.7338398863078254,45.601428062399926,88.8524180315768,8,1.8173599696470728,0.1,116.46265414847146,0.7210618257522583,1.9486692512013308,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00001,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,15.0,35.0,breathing,accepted,,trusted_breathing,breathing,2008,89.81,0.0,22.003996150183568,0.40408406013420944,54.45400677973012,10.200476296521172,13,1.9986418335305924,0.30000000000000004,56.34138123582671,0.6818233132362366,1.342501560293646,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00002,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,20.0,40.0,breathing,accepted,,trusted_breathing,breathing,2001,79.202,0.0,25.1305139766296,0.49901795239678565,50.359939669258914,37.575638709929265,12,2.125625809037601,0.35000000000000003,54.933198951753624,0.6795528531074524,1.5749063714503155,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00003,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,25.0,45.0,breathing,accepted,,trusted_breathing,breathing,1992,79.202,0.0,37.334323631716956,0.776394257811956,48.086810606875076,61.403596492925814,13,2.268620283826633,0.30000000000000004,69.42517210939378,0.6458142399787903,1.7881938091100444,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00004,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,30.0,50.0,breathing,accepted,,trusted_breathing,breathing,1993,58.531,0.0,33.183311335240816,0.6468173351797185,51.30244588446214,43.595098123727354,14,1.8744888798496138,0.30000000000000004,153.20197671781915,0.646795392036438,1.6394376595094873,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00005,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,35.0,55.0,breathing,accepted,,trusted_breathing,breathing,1985,94.237,0.0,63.64263998098267,1.181851655630411,53.84993935383643,44.18060787152052,12,1.917472753047595,0.30000000000000004,188.62776543351669,0.6796280145645142,1.803748186458413,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00006,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,40.0,60.0,breathing,rejected,transition_guard,not_evaluated,,2001,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00007,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,45.0,65.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,2003,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00008,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,50.0,70.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,2012,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00009,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,55.0,75.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,2019,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00010,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,60.0,80.0,hold_breath,rejected,transition_guard,not_evaluated,,2011,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00011,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2018,62.548,0.0,36.82473525668414,0.6949606851815859,52.988228027617474,45.581373199759,15,1.7826043503064053,0.35000000000000003,86.34004272300064,0.610503077507019,1.6587874047428859,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00012,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2019,62.548,0.0,40.96411901451182,0.7918809006875964,51.73015156558344,34.94557851829206,12,1.9404152778265504,0.30000000000000004,88.81865117772537,0.7308392524719238,1.612403619240577,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00013,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2035,62.548,0.0,72.67270069379934,1.980515132423773,36.69383763042755,375.0162761243522,9,1.7551637775319944,0.1,360.807366417454,0.7643036842346191,2.557275395726317,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00014,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2036,64.963,0.0,55.33971882817419,1.0008026991357943,55.295333311856005,14.49851692494175,15,1.6718518011062058,0.4,173.69923381185527,0.7615324258804321,1.7430369482331551,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00015,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2043,64.963,0.0,129.19184295561098,3.4648674379606463,37.28622963757987,633.1965458725465,9,1.8898160266761688,0.1,576.7828241003513,0.7976795434951782,2.76101231913595,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00016,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,90.0,110.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2055,64.963,0.0,20.253555640533833,0.3706795795787845,54.63898406136637,19.887600579344767,14,1.8453411161775548,0.4,76.28781769858966,0.7828128933906555,1.3065012774030005,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00017,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,95.0,115.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2053,64.963,0.0,40.414844394346396,0.7801098411527074,51.806607560002995,21.558864187325465,13,2.020480827823755,0.45,110.62990455417449,0.8231862187385559,1.6065409110126752,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00018,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,100.0,120.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2067,58.307,0.0,21.63788366585132,0.46189084953610715,46.84631377204408,16.163136172004418,15,2.1186133908380835,0.4,46.868936952200244,0.8148908019065857,1.335214781518243,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00019,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,105.0,125.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2068,58.307,0.0,16.830221299723327,0.3861912496143966,43.580017197397275,25.023639329969463,17,2.277856960191671,0.5,35.870713514099194,0.8385108709335327,1.3983504718635924,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00020,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,110.0,130.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2064,48.817,0.0,65.77910258581532,1.9712399493557018,33.369404169838276,402.5533986710063,10,2.050942750853329,0.1,255.26126484695328,0.8514467477798462,2.406984916882046,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00021,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,115.0,135.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2064,48.817,0.0,53.545670218222625,0.989579979782189,54.109492221087734,15.368235538041061,15,1.9540961432887671,0.4,123.55194399768718,0.8286554217338562,1.7287243588960304,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00022,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,120.0,140.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2061,75.184,0.0,33.04416661800839,0.6343968952909831,52.08752890065723,29.874592852684458,13,2.1450709437674726,0.45,55.20107719246023,0.8101286292076111,1.5190948033311629,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00023,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,125.0,145.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2051,80.262,0.0,32.42464662422046,0.5907315758147328,54.88896810610763,12.597142927232957,12,1.9674399267415466,0.2,71.83559828469957,0.807453453540802,1.5108752516801907,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00024,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,130.0,150.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2043,80.262,0.0,38.51400308326568,0.6942661316128199,55.47440863021789,15.525374030277359,10,1.7308588812785257,0.35000000000000003,82.08132552056544,0.8126769065856934,1.5856186608356853,1.5910391934651085
session_20260812_133631_hold_breath_off_hold_breath_off_w00025,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,135.0,155.0,hold_breath,rejected,transition_guard,not_evaluated,,2047,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00000,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,10.0,30.0,breathing,rejected,time_gap,not_evaluated,,2034,131.046,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00001,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,15.0,35.0,breathing,accepted,,trusted_breathing,breathing,2034,57.56,0.0,12.711341836123289,0.2503219909261525,50.77996459297292,7.265624369537624,16,2.054172766110335,0.30000000000000004,30.442499175190072,0.5587021112442017,1.10419139801782,1.1821943875207401
session_20260812_133911_hold_breath_off_hold_breath_off_w00002,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,20.0,40.0,breathing,accepted,,trusted_breathing,breathing,2049,48.79,0.0,21.136522740887358,0.4282134521787104,49.3597822144478,14.63123902169224,13,2.1685776091492484,0.30000000000000004,58.08268586008776,0.5614780187606812,1.3250335412184044,1.1821943875207401
session_20260812_133911_hold_breath_off_hold_breath_off_w00003,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,25.0,45.0,breathing,accepted,,trusted_breathing,breathing,2051,48.79,0.0,21.43712654234471,0.5384641519607625,39.811613204414414,79.56188405444459,11,2.162909493052868,0.1,63.12912379590047,0.6183957457542419,1.8002297615553626,1.1821943875207401
session_20260812_133911_hold_breath_off_hold_breath_off_w00004,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,30.0,50.0,breathing,accepted,,trusted_breathing,breathing,2035,74.162,0.0,13.292692888496484,0.24995661497074034,53.180000417269746,15.21228269726882,12,2.013580294255708,0.45,30.316735882124348,0.7523240447044373,1.1821943875207401,1.1821943875207401
session_20260812_133911_hold_breath_off_hold_breath_off_w00005,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,35.0,55.0,breathing,accepted,,trusted_breathing,breathing,2033,74.162,0.0,16.124672056730166,0.3419324752741976,47.15747471413045,42.374012661921306,12,1.9767305499613717,0.1,57.22429153422905,0.7695169448852539,1.6270995920259006,1.1821943875207401
session_20260812_133911_hold_breath_off_hold_breath_off_w00006,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,40.0,60.0,breathing,rejected,transition_guard,not_evaluated,,2029,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00007,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,45.0,65.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,2010,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00008,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,50.0,70.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,2005,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00009,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,55.0,75.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,2011,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00010,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,60.0,80.0,hold_breath,rejected,transition_guard,not_evaluated,,1997,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00011,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,rejected,time_gap,not_evaluated,,2022,120.344,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00012,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,rejected,time_gap,not_evaluated,,2037,120.344,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00013,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,rejected,time_gap,not_evaluated,,2020,120.344,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00014,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,rejected,time_gap,not_evaluated,,2018,120.344,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00015,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,rejected,time_gap,not_evaluated,,1994,107.548,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00016,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,90.0,110.0,hold_breath,rejected,time_gap,not_evaluated,,1992,107.548,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00017,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,95.0,115.0,hold_breath,rejected,time_gap,not_evaluated,,2004,107.548,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00018,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,100.0,120.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2014,94.745,0.0,137.18132079976957,3.174456513310229,43.21411247076046,542.439493065861,9,1.891998621026223,0.1,617.0328366552288,0.7680107355117798,2.7343513014272007,1.1821943875207401
session_20260812_133911_hold_breath_off_hold_breath_off_w00019,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,105.0,125.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2033,94.745,0.0,177.88758460002433,3.258268343462161,54.59574407273971,86.8759231554825,18,1.9654387063501073,0.35000000000000003,385.5385746605359,0.775084912776947,2.250145638202776,1.1821943875207401
session_20260812_134202_hold_breath_off_hold_breath_off_w00000,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,10.0,30.0,breathing,accepted,,trusted_breathing,breathing,2046,58.636,0.0,27.938839311797924,0.549233372428116,50.868794057855084,24.634578513495175,16,2.074894091801771,0.4,55.1673520900099,0.7807544469833374,1.4462083598686597,1.237700242260508
session_20260812_134202_hold_breath_off_hold_breath_off_w00001,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,15.0,35.0,breathing,accepted,,trusted_breathing,breathing,2046,58.636,0.0,6.789877713744265,0.15213489942001673,44.63063859498812,16.778060352240427,16,2.2361616635827373,0.2,15.833667085897227,0.7543214559555054,1.1995815093495998,1.237700242260508
