window_id,session_id,source_file,start_s,end_s,scheduled_label,quality_status,quality_reason,confidence_status,final_label,sample_count,max_gap_ms,clip_fraction,psd_resp_band,psd_total,snr_resp,variance_filtered,zero_crossings,spectral_entropy,peak_freq_hz,peak_power,pc1_var_explained,activity_log,breathing_activity_threshold
session_20260812_133128_hold_breath_off_hold_breath_off_w00011,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,accepted,,not_evaluated,,1992,54.133,0.0087067,28.19184426904524,0.5297762123249219,53.21462839048996,22.709676548102134,16,1.5702351439187823,0.4,133.4368088022155,0.7984718680381775,1.450123487708093,
session_20260812_133128_hold_breath_off_hold_breath_off_w00012,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,accepted,,not_evaluated,,1992,54.133,0.00865179,36.68155640472423,0.6873980168564976,53.36290694060669,15.764821770806465,12,1.6055195476331827,0.4,143.33104788054996,0.7921038866043091,1.5644477545782314,
session_20260812_133128_hold_breath_off_hold_breath_off_w00013,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,accepted,,not_evaluated,,1993,56.003,0.0075969,26.428955828763087,0.5252568453967493,50.31625205902806,33.669026714569085,16,2.0377041490648944,0.4,85.60709741209538,0.7985389232635498,1.5272305622270863,
session_20260812_133128_hold_breath_off_hold_breath_off_w00014,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,accepted,,not_evaluated,,1992,56.003,0.00770661,13.91809622656991,0.2772875352801684,50.19373197737511,19.6727677588397,10,1.8915912746672623,0.15000000000000002,47.56876325697337,0.8308143615722656,1.293865465045499,
session_20260812_133128_hold_breath_off_hold_breath_off_w00015,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,accepted,,not_evaluated,,1982,56.003,0.00546323,20.974734710777064,0.3927299160903461,53.40752983508009,14.465270791613124,11,2.0899254322381267,0.15000000000000002,40.96443138605413,0.8306887149810791,1.3216964765627734,
session_20260812_133128_hold_breath_off_hold_breath_off_w00016,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,90.0,110.0,hold_breath,accepted,,not_evaluated,,2000,56.003,0.00508984,41.179809710376425,0.7674819661763774,53.65573593276993,20.35021041171366,10,2.070036506766849,0.30000000000000004,101.29765233815493,0.771295964717865,1.614684335435874,
session_20260812_133128_hold_breath_off_hold_breath_off_w00017,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,95.0,115.0,hold_breath,accepted,,not_evaluated,,2007,48.07,0.00468283,72.15975626861581,1.4033063707403004,51.421241842219544,56.243424560569274,14,2.079058570509597,0.25,184.76823780566303,0.7840913534164429,1.8582950576356931,
session_20260812_133128_hold_breath_off_hold_breath_off_w00018,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,100.0,120.0,hold_breath,rejected,time_gap,not_evaluated,,1793,183.154,,,,,,,,,,,,
session_20260812_133128_hold_breath_off_hold_breath_off_w00019,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,105.0,125.0,hold_breath,rejected,time_gap,not_evaluated,,1835,1905.177,,,,,,,,,,,,
session_20260812_133128_hold_breath_off_hold_breath_off_w00020,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,110.0,130.0,hold_breath,rejected,time_gap,not_evaluated,,1824,1905.177,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00000,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,10.0,30.0,breathing,accepted,,trusted_breathing,breathing,2001,89.81,0.00169447,33.45676396585556,0.7342419170948169,45.56640418758539,89.01843981151085,8,1.8217876673056,0.1,115.98940644768435,0.7365602254867554,1.9494799783177805,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00001,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,15.0,35.0,breathing,accepted,,trusted_breathing,breathing,2008,89.81,0.00280908,21.6718910668002,0.39815136843899857,54.43128615057405,10.12287592396386,13,2.0026254737345535,0.30000000000000004,55.70715577203447,0.7225458025932312,1.33589680906064,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00002,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,20.0,40.0,breathing,accepted,,trusted_breathing,breathing,2001,79.202,0.00340455,23.412379704009695,0.46769063856110515,50.05954315440235,36.347133757343194,12,2.140937510584278,0.35000000000000003,49.73902817147512,0.716447114944458,1.560470169185468,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00003,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,25.0,45.0,breathing,accepted,,trusted_breathing,breathing,1992,79.202,0.00298852,33.070265535805746,0.699338532430978,47.28792137450594,60.365621046148966,13,2.2655333901927612,0.30000000000000004,61.73906832032558,0.6761853694915771,1.780789673046299,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00004,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,30.0,50.0,breathing,accepted,,trusted_breathing,breathing,1993,58.531,0.00245782,33.71515133472536,0.6541379567980414,51.54134687384153,43.034327599919166,14,1.8270409064334976,0.30000000000000004,156.61600148361495,0.7017250657081604,1.6338150216173377,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00005,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,35.0,55.0,breathing,accepted,,trusted_breathing,breathing,1985,94.237,0.0019364,74.37535565213669,1.372941184949997,54.17228098870913,42.7103186583213,12,1.8731562413090255,0.30000000000000004,224.2498722018294,0.7224346995353699,1.871429055474644,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00006,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,40.0,60.0,breathing,rejected,transition_guard,not_evaluated,,2001,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00007,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,45.0,65.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,2003,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00008,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,50.0,70.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,2012,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00009,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,55.0,75.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,2019,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00010,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,60.0,80.0,hold_breath,rejected,transition_guard,not_evaluated,,2011,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00011,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2018,62.548,0.00616715,36.228304358679196,0.6805479857459256,53.23401893389978,40.14827653643642,15,1.7742260948765192,0.35000000000000003,84.30761236446908,0.650259792804718,1.6036669068555425,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00012,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2019,62.548,0.00431061,40.16007415464858,0.7819618321737464,51.358100232280826,36.83889191626831,12,1.960880046884371,0.30000000000000004,88.5283237919963,0.7548036575317383,1.6037945060524357,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00013,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2035,62.548,0.00390049,68.55948281821992,1.9026290694481531,36.03407722455811,367.6107376377597,9,1.7489483875485388,0.1,344.6785783740591,0.8204659819602966,2.5374142930307184,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00014,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2036,64.963,0.00212964,44.275605170058334,0.804796942273051,55.01462896336592,12.094170175773112,15,1.6540958902476766,0.4,147.6751047682225,0.8216284513473511,1.6461645059484187,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00015,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2043,64.963,0.00177053,109.23579521117705,2.916322738657625,37.45668946826527,529.2821956774261,9,1.8763183083458093,0.1,491.94347512647585,0.8400813937187195,2.6919152046963655,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00016,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,90.0,110.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2055,64.963,0.00192366,18.970643106760047,0.3462734983594507,54.785142947938525,17.106948841349944,14,1.826783118582276,0.4,72.95648992588666,0.8212511539459229,1.278082053766018,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00017,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,95.0,115.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2053,64.963,0.0016896,38.80880318614192,0.7503092012451232,51.72374685221474,21.247976213285135,13,2.0112053395556977,0.45,109.66302610359477,0.8242341876029968,1.5889302498601277,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00018,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,100.0,120.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2067,58.307,0.00253991,20.78595465773687,0.4459393086389728,46.61162237778487,15.93355747249088,15,2.1186886731170747,0.4,44.06560675886659,0.8183015584945679,1.3177699755858745,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00019,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,105.0,125.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2068,58.307,0.00327536,16.766310087702728,0.38395043164939513,43.66790269158817,24.583946248432184,17,2.274590400734129,0.5,35.85952507918808,0.8440966606140137,1.3906515976862333,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00020,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,110.0,130.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2064,48.817,0.00219916,66.1003765003126,1.9761320294922462,33.44937256913102,403.35251904180063,10,2.0498721950806242,0.1,255.50313917029098,0.8559685349464417,2.4073962403453324,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00021,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,115.0,135.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2064,48.817,0.00170709,53.69712948816448,0.9920332688058282,54.12835554673374,15.501988725150797,15,1.9549327763076518,0.4,123.21368888504033,0.8319693207740784,1.729951070042746,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00022,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,120.0,140.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2061,75.184,0.00213413,32.7982305090261,0.6299315119082548,52.0663435452184,29.70804932386573,13,2.147555199970681,0.45,55.08719563644426,0.8118984699249268,1.5158504138063438,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00023,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,125.0,145.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2051,80.262,0.00123415,31.866759089847253,0.5806003999763218,54.88587174774934,12.302015885595976,12,1.9671658301276473,0.2,70.64593186417494,0.8090049028396606,1.5033378971428253,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00024,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,130.0,150.0,hold_breath,accepted,,high_confidence_hold,hold_breath,2043,80.262,0.00070745,37.31992709942844,0.6730387558576816,55.44989315186559,15.230185073092093,10,1.7396727601660913,0.35000000000000003,79.41746331320272,0.8147454857826233,1.571940786726487,1.5788063822934355
session_20260812_133631_hold_breath_off_hold_breath_off_w00025,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,135.0,155.0,hold_breath,rejected,transition_guard,not_evaluated,,2047,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00000,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,10.0,30.0,breathing,rejected,time_gap,not_evaluated,,2034,131.046,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00001,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,15.0,35.0,breathing,accepted,,trusted_breathing,breathing,2034,57.56,5.377e-05,12.704450258628235,0.2502135660862756,50.77442625231946,7.2623555278024545,16,2.0549092152738084,0.30000000000000004,30.38799340499839,0.5587599873542786,1.103955877193609,1.1603453214380866
session_20260812_133911_hold_breath_off_hold_breath_off_w00002,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,20.0,40.0,breathing,accepted,,trusted_breathing,breathing,2049,48.79,0.00012201,21.094866214892548,0.4274230636766514,49.353598360807254,14.6013585334415,13,2.1686432828043745,0.30000000000000004,57.904132466823874,0.5615504384040833,1.3241767754008702,1.1603453214380866
session_20260812_133911_hold_breath_off_hold_breath_off_w00003,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,25.0,45.0,breathing,accepted,,trusted_breathing,breathing,2051,48.79,0.00044948,21.428079294231637,0.5390350528684447,39.752663913345835,79.66241832252973,11,2.1605610959170183,0.1,63.54295277114093,0.618059515953064,1.8030673921470555,1.1603453214380866
session_20260812_133911_hold_breath_off_hold_breath_off_w00004,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,30.0,50.0,breathing,accepted,,trusted_breathing,breathing,2035,74.162,0.00117092,13.37566723775473,0.2511535150197343,53.256938238154795,14.465895432051605,12,2.011922135194335,0.45,31.50379739239733,0.7465062737464905,1.1603453214380866,1.1603453214380866
session_20260812_133911_hold_breath_off_hold_breath_off_w00005,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,35.0,55.0,breathing,accepted,,trusted_breathing,breathing,2033,74.162,0.00119128,16.059305385521657,0.34123108367259203,47.062844371128115,42.48774857309592,10,1.9839444259641166,0.1,56.67597905272044,0.7675318121910095,1.6282637184233268,1.1603453214380866
session_20260812_133911_hold_breath_off_hold_breath_off_w00006,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,40.0,60.0,breathing,rejected,transition_guard,not_evaluated,,2029,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00007,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,45.0,65.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,2010,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00008,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,50.0,70.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,2005,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00009,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,55.0,75.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,2011,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00010,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,60.0,80.0,hold_breath,rejected,transition_guard,not_evaluated,,1997,,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00011,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,rejected,time_gap,not_evaluated,,2022,120.344,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00012,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,rejected,time_gap,not_evaluated,,2037,120.344,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00013,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,rejected,time_gap,not_evaluated,,2020,120.344,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00014,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,rejected,time_gap,not_evaluated,,2018,120.344,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00015,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,rejected,time_gap,not_evaluated,,1994,107.548,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00016,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,90.0,110.0,hold_breath,rejected,time_gap,not_evaluated,,1992,107.548,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00017,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,95.0,115.0,hold_breath,rejected,time_gap,not_evaluated,,2004,107.548,,,,,,,,,,,,
session_20260812_133911_hold_breath_off_hold_breath_off_w00018,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,100.0,120.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2014,94.745,0.00084952,137.15269740425032,3.1742007144351283,43.20857744769754,541.5181711797331,9,1.8915488506496372,0.1,618.319273438644,0.7863598465919495,2.7336130343882656,1.1603453214380866
session_20260812_133911_hold_breath_off_hold_breath_off_w00019,session_20260812_133911_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133911_hold_breath_off_hold_breath_off.csv,105.0,125.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2033,94.745,0.00063407,177.88619637749798,3.258480581969441,54.59176198924227,86.7488152190923,18,1.965042355044817,0.35000000000000003,386.75551030153895,0.7952287793159485,2.25014224898516,1.1603453214380866
session_20260812_134202_hold_breath_off_hold_breath_off_w00000,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,10.0,30.0,breathing,accepted,,trusted_breathing,breathing,2046,58.636,0.00178702,28.753726322577474,0.5636778750199056,51.01091881868001,24.35163081629263,16,2.064797004851904,0.35000000000000003,57.52192310515119,0.7810858488082886,1.4586941348157842,1.239022141234164
